,,,,,,enum,bool,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,sex,,1,,,,Vyras,
,,,,,,,,,2,,,,Moteris,
,,,,Bustas2012,,,,,,,,,"Būstas ir patogumai","Būsto tipas, namų ūkio užimamų kambarių skaičius, būsto plotas, patogumai."
,,,,,hh_ident,integer,,,,,open,,"Namų ūkio ID",
,,,,,dwlowner,integer,,,,,open,,"Kam priklauso būstas kuriame Jūs gyvenate?",
,,,,,,enum,,,1,,,,"Būstas priklauso namų ūkiui",
,,,,,,,,,2,,,,"Būstas priklauso kitam namų ūkiui ar įmonei",
,,,,,,,,,3,,,,"Būstas priklauso valstybei, savivaldybei",
,,,,,formrent,integer,,,,,open,,"Ar Jūs nuomojate šį būstą?",
,,,,,,enum,,,1,,,,"Mokėdamas rinkos kaina",
,,,,,,,,,2,,,,"Mokėdamas mažesne nei rinkos kaina",
,,,,,,,,,3,,,,"Nemokėdamas už nuomą",
,,,,,dwltype,integer,,,,,open,,"Koks Jūsų būsto tipas?",
,,,,,,enum,,,1,,,,"Vieno buto namas",
,,,,,,,,,2,,,,"Butas dviejų butų ar sublokuotame name",
,,,,,,,,,3,,,,"Butas daugiabučiame name",
,,,,,,,,,4,,,,"Kita gyvenamoji patalpa",
,,,,,nrooms,integer,,,,,open,,"Koks bendras Jūsų namų ūkio užimamų kambarių skaičius neįskaitant virtuvės vonios kambario tualeto?",
,,,,,totarea,integer,,,,,open,,"Koks Jūsų namų ūkio užimamas naudingasis plotas?",
,,,,,elect,integer,bool,,,,open,,"Ar būste yra: elektra",
,,,,,bath,integer,bool,,,,open,,"Vonia dušas",
,,,,,toilet,integer,bool,,,,open,,"Tualetas su nuleidžiamuoju vandeniu",
,,,,,kitchen,integer,bool,,,,open,,"Atskira virtuvė",
,,,,,phone,integer,bool,,,,open,,"Fiksuotojo ryšio telefonas",
,,,,,water,integer,,,,,open,,Vandentiekis,
,,,,,,enum,,,1,,,,"Taip, centrinis ",
,,,,,,,,,2,,,,"Taip, vietinis",
,,,,,,,,,3,,,,Ne,
,,,,,h_water,integer,,,,,open,,"Karšto vandens tiekimas",
,,,,,,enum,,,1,,,,"Taip, centrinis ",
,,,,,,,,,2,,,,"Taip, vietinis",
,,,,,,,,,3,,,,Ne,
,,,,,sewerage,integer,,,,,open,,Kanalizacija,
,,,,,,enum,,,1,,,,"Taip, centrinis ",
,,,,,,,,,2,,,,"Taip, vietinis",
,,,,,,,,,3,,,,Ne,
,,,,,heating,integer,,,,,open,,"Koks pagrindinis Jūsų būsto šildymo būdas?",
,,,,,,enum,,,1,,,,"Centrinis šildymas iš šilumos tinklų ",
,,,,,,,,,2,,,,"Centrinis šildymas iš vietinio šilumos šaltinio",
,,,,,,,,,3,,,,"Krosnis, židinys",
,,,,,,,,,4,,,,Nėra,
,,,,,,,,,,,,,,
,,,,Individ2012,,,,,,,,,"Asmens duomenys","Amžius, lytis, giminystės ryšiai, išsilavinimas, ekonominio aktyvumo statusas ir kt."
,,,,,hh_ident,integer,,,,,open,,,
,,,,,line,integer,,,,,open,,,
,,,,,age,integer,,,,,open,,,
,,,,,sex,integer,sex,,,,open,,,
,,,,,relation,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Namų ūkio galva",
,,,,,,,,,2,,,,"Vyras / žmona / sugyventinis (-ė)",
,,,,,,,,,3,,,," Sūnus /duktė / įsūnis / įdukra / posūnis / podukra / globotinis (-ė)",
,,,,,,,,,4,,,,"Tėvas / motina / įtėvis / įmotė / patėvis / pamotė / globėjas (-a)",
,,,,,,,,,5,,,,"Sutuoktinio (-ės) / sugyventinio (-ės) tėvas / motina",
,,,,,,,,,6,,,,"Brolis / sesuo",
,,,,,,,,,7,,,,"Žentas / marti",
,,,,,,,,,8,,,,"Vaikaitis (-ė)",
,,,,,,,,,9,,,,"Kitas (-a) giminaitis (-ė)",
,,,,,,,,,10,,,,"Ne giminė",
,,,,,partner,integer,,,,,open,,,
,,,,,father,integer,,,,,open,,,
,,,,,mother,integer,,,,,open,,,
,,,,,marital,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Niekada nebuvo susituokęs (-usi)",
,,,,,,,,,2,,,,"Susituokęs (-usi)",
,,,,,,,,,3,,,,"Neregistruota santuoka",
,,,,,,,,,4,,,,"Našlys (-ė)",
,,,,,,,,,5,,,,"Išsituokęs (-usi)",
,,,,,study2,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Bendrojo ugdymo mokykla",
,,,,,,,,,2,,,,"Profesinio mokymo įstaiga",
,,,,,,,,,3,,,,"Kolegija ",
,,,,,,,,,4,,,,Universitetas,
,,,,,,,,,5,,,,"Lanko kursus (kalbų, kompiuterių, kt.)",
,,,,,educat2,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Pradinis, nebaigė pradinės mokyklos",
,,,,,,,,,2,,,,Pagrindinis,
,,,,,,,,,3,,,,Vidurinis,
,,,,,,,,,4,,,,"Aukštesniojo ir aukštojo išsilavinimo nesuteikiantis povidurinis",
,,,,,,,,,5,,,,"Aukštesnysis ir aukštasis",
,,,,,whatdid,integer,bool,,,,open,,,
,,,,,work,integer,bool,,,,open,,,
,,,,,work_day,integer,bool,,,,open,,,
,,,,,soc_gru1,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Samdomasis darbuotojas (dirbantis pagal rašytinę darbo sutartį ar žodinį susitarimą ir gaunantis atlyginimą, išrinktas į Seimą, politinės partijos vadovus ar pan.)",
,,,,,,,,,2,,,,"Savarankiškai dirbantis ir samdantis darbuotojus asmuo ",
,,,,,,,,,3,,,,"Savarankiškai, be samdomųjų darbuotojų dirbantis asmuo ",
,,,,,,,,,4,,,,"Ūkininkas su samdomaisiais darbuotojais ",
,,,,,,,,,5,,,,"Ūkininkas be samdomųjų darbuotojų, smulkus žemdirbys ",
,,,,,,,,,6,,,,"Padedantis šeimos narys, dirbantis šeimos įmonėje ar ūkyje (negaunantis atlyginimo, bet turintis pelno, pajamų) ",
,,,,,work_1,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Nuolatinis, nes dirbate pagal neterminuotą darbo sutartį",
,,,,,,,,,2,,,,"Laikinas, nes dirbate pagal terminuotą darbo sutartį arba be sutarties",
,,,,,work_pr,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Viešoji (daugiau kaip 50 % kapitalo priklauso valstybei)",
,,,,,,,,,2,,,,"Privati (daugiau kaip 50 % kapitalo priklauso privatiems asmenims)",
,,,,,profes,integer,,,,,open,,,
,,,,,,enum,,,"""01""",,,,"Ginkluotųjų pajėgų karininkai, generolai ir admirolai",
,,,,,,,,,"""02""",,,,"Ginkluotųjų pajėgų puskarininkiai, seržantai ir viršilos",
,,,,,,,,,"""03""",,,,"Ginkluotųjų pajėgų profesijos, kiti laipsniai",
,,,,,,,,,"""11""",,,,"Teisės aktų leidėjai, vyresnieji valstybės tarnautojai, įmonių, įstaigų, organizacijų ir kiti vadovai",
,,,,,,,,,"""12""",,,,"Administravimo ir komercijos vadovai",
,,,,,,,,,"""13""",,,,"Gamybos ir specializuotų paslaugų srities vadovai",
,,,,,,,,,"""14""",,,,"Viešbučių ir restoranų, mažmeninės prekybos ir kitų paslaugų srities vadovai",
,,,,,,,,,"""21""",,,,"Fizinių mokslų ir inžinerijos specialistai",
,,,,,,,,,"""22""",,,,"Sveikatos specialistai",
,,,,,,,,,"""23""",,,,"Mokymo specialistai",
,,,,,,,,,"""24""",,,,"Verslo ir administravimo specialistai",
,,,,,,,,,"""25""",,,,"Informacinių technologijų ir ryšių sistemų specialistai",
,,,,,,,,,"""26""",,,,"Teisės, socialinės ir kultūros sričių specialistai",
,,,,,,,,,"""31""",,,,"Jaunesnieji fizinių mokslų ir inžinerijos specialistai",
,,,,,,,,,"""32""",,,,"Jaunesnieji sveikatos specialistai",
,,,,,,,,,"""33""",,,,"Jaunesnieji verslo ir administravimo specialistai",
,,,,,,,,,"""34""",,,,"Jaunesnieji teisės, socialinės srities, kultūros ir giminiškų profesijų specialistai",
,,,,,,,,,"""35""",,,,"Informacinių ir ryšių sistemų technikai",
,,,,,,,,,"""41""",,,,"Tarnautojai ir klavišinių įtaisų operatoriai, atliekantys bendras funkcijas",
,,,,,,,,,"""42""",,,,"Klientų aptarnavimo  tarnautojai",
,,,,,,,,,"""43""",,,,"Apskaitos, statistikos, finansų ir materialinių vertybių apskaitos tarnautojai",
,,,,,,,,,"""44""",,,,"Kiti tarnautojai",
,,,,,,,,,"""51""",,,,"Paslaugų asmenims darbuotojai",
,,,,,,,,,"""52""",,,,Pardavėjai,
,,,,,,,,,"""53""",,,,"Asmens priežiūros darbuotojai",
,,,,,,,,,"""54""",,,,"Apsaugos darbuotojai",
,,,,,,,,,"""61""",,,,"Kvalifikuoti prekinio žemės ūkio darbuotojai",
,,,,,,,,,"""62""",,,,"Kvalifikuoti prekinio miškų, žuvininkystės ir medžioklės ūkio darbuotojai",
,,,,,,,,,"""63""",,,,"Natūraliojo ūkio augalų ir gyvulių augintojai, žvejai, miško gėrybių ir vaistažolių rinkėjai",
,,,,,,,,,"""71""",,,,"Statybininkai ir giminiškų profesijų darbininkai (išskyrus elektrikus)",
,,,,,,,,,"""72""",,,,"Metalo apdirbimo, mašinų gamybos ir giminiškų profesijų darbininkai",
,,,,,,,,,"""73""",,,,"Amatininkai ir spausdinimo darbininkai",
,,,,,,,,,"""74""",,,,"Elektromechaninių ir elektroninių įrenginių mechanikai",
,,,,,,,,,"""75""",,,,"Maisto gamintojai, medienos meistrai, siuvėjai ir kiti giminiškų profesijų darbininkai ir amatininkai",
,,,,,,,,,"""81""",,,,"Stacionariųjų įrenginių ir mašinų operatoriai",
,,,,,,,,,"""82""",,,,Surinkėjai,
,,,,,,,,,"""83""",,,,"Vairuotojai ir judamųjų įrenginių operatoriai",
,,,,,,,,,"""91""",,,,"Valytojai ir pagalbininkai",
,,,,,,,,,"""92""",,,,"Nekvalifikuoti žemės, miškų ir žuvininkystės ūkio darbininkai",
,,,,,,,,,"""93""",,,,"Nekvalifikuoti gavybos, statybos, pramonės ir transporto darbininkai",
,,,,,,,,,"""94""",,,,"Maisto ruošimo padėjėjai",
,,,,,,,,,"""95""",,,,"Gatvės pardavėjai, gatvėje teikiamų paslaugų teikėjai",
,,,,,,,,,"""96""",,,,"Buitinių atliekų surinkėjai ir kiti nekvalifikuoti darbininkai",
,,,,,,,,,"""99""",,,,Neatsakė,
,,,,,soc_gru2,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Bedarbis ",
,,,,,,,,,2,,,,"Senatvės pensininkas ",
,,,,,,,,,3,,,,"Moksleivis, studentas ",
,,,,,,,,,4,,,,"Namų šeimininkas, ekonomiškai neaktyvus asmuo ",
,,,,,,,,,5,,,,"Neįgalus asmuo",
,,,,,lookjob,integer,bool,,,,open,,,
,,,,,ablewor,integer,bool,,,,open,,,
,,,,,act_st,integer,,,,,open,,,
,,,,,,enum,,,1,,,,"Dirbantis asmuo",
,,,,,,,,,2,,,,Bedarbis,
,,,,,,,,,3,,,,"Senatvės pensininkas ",
,,,,,,,,,4,,,,"Moksleivis, studentas ",
,,,,,,,,,5,,,,"Namų šeimininkas, ekonomiškai neaktyvus asmuo",
,,,,,,,,,6,,,,"Neįgalus asmuo",
,,,,,filter__,integer,,,,,open,,,
,,,,,,,,,,,,,,
,,,,household2012,,,,,,,,,"Namų ūkio duomenys","Namų ūkio dydis, svoris įverčių skaičiavimui, vertinimo sritys (gyvenamoji vietovė, namų ūkio tipas, namų ūkio galvos socialinė-ekonominė grupė, amžius, išsilavinimas ir kt.)"
,,,,,hh_ident,integer,,,,,open,,"Namų ūkio ID",
,,,,,month,integer,,,,,open,,Mėnuo,
,,,,,hh_size,integer,,,,,open,,"Namų ūkio dydis",
,,,,,sv_galut,number,,,,,open,,"Namų ūkio populiacijos svoris",
,,,,,tipas,integer,,,,,open,,"Namų ūkio tipas",
,,,,,,enum,,,1,,,,"Vienas gyvenantis asmuo",
,,,,,,,,,2,,,,"Vienas suaugęs asmuo su vaikais",
,,,,,,,,,3,,,,"Pora be vaikų ",
,,,,,,,,,4,,,,"Pora su vaikais ",
,,,,,,,,,5,,,,"Kiti namų ūkiai su vaikais",
,,,,,,,,,6,,,,"Kiti namų ūkiai be vaikų",
,,,,,tipas2,integer,,,,,open,,"Namų ūkiai su skirtingu vaikų skaičiumi ",
,,,,,,enum,,,1,,,,"Namų ūkiai su 1 vaiku",
,,,,,,,,,2,,,,"Namų ūkiai su 2 vaikais",
,,,,,,,,,3,,,,"Namų ūkiai su 3 ir daugiau vaikų ",
,,,,,,,,,4,,,,"Namų ūkiai be vaikų",
,,,,,tipas3,integer,,,,,open,,"Namų ūkiai su vaikais ir be vaikų",
,,,,,,enum,,,1,,,,"Namų ūkiai su vaikais",
,,,,,,,,,2,,,,"Namų ūkiai be vaikų",
,,,,,soc_ekon,integer,,,,,open,,"Socialinė-ekonominė grupė, kuriai priklauso namų ūkio galva",
,,,,,,enum,,,1,,,,Žemdirbiai,
,,,,,,,,,2,,,,"Samdomieji darbuotojai",
,,,,,,,,,3,,,,"Savarankiškai dirbantys asmenys",
,,,,,,,,,4,,,,Pensininkai,
,,,,,,,,,5,,,,Kiti,
,,,,,incsour,integer,,,,,open,,"Namų ūkio pagrindinis pajamų šaltinis ",
,,,,,,enum,,,1,,,,"Darbo užmokestis",
,,,,,,,,,2,,,,"Pajamos iš savo ar šeimos verslo",
,,,,,,,,,3,,,,"Pajamos iš žemės ūkio veiklos",
,,,,,,,,,4,,,,Pensija,
,,,,,,,,,5,,,,"Pašalpa, stipendija ir kitas pragyvenimo šaltinis",
,,,,,age_gr,integer,,,,,open,,"Namų ūkio galvos amžius ",
,,,,,,enum,,,1,,,,"iki 30 metų",
,,,,,,,,,2,,,,"30–39 metų",
,,,,,,,,,3,,,,"40–49 metų",
,,,,,,,,,4,,,,"50–59 metų",
,,,,,,,,,5,,,,"60 metų ir vyresni",
,,,,,hh_educ2,integer,,,,,open,,"Namų ūkio galvos išsilavinimas ",
,,,,,,enum,,,1,,,,"Pradinis, nebaigė pradinės mokyklos",
,,,,,,,,,2,,,,Pagrindinis,
,,,,,,,,,3,,,,Vidurinis,
,,,,,,,,,4,,,,"Aukštesniojo ir aukštojo išsilavinimo nesuteikiantis povidurinis",
,,,,,,,,,5,,,,"Aukštesnysis ir aukštasis",
,,,,,apskrit,integer,,,,,open,,Apskritis,
,,,,,,enum,,,1,,,,"Alytaus ",
,,,,,,,,,2,,,,Kauno,
,,,,,,,,,3,,,,Klaipėdos,
,,,,,,,,,4,,,,Marijampolės,
,,,,,,,,,5,,,,Panevėžio,
,,,,,,,,,6,,,,Šiaulių,
,,,,,,,,,7,,,,Tauragės,
,,,,,,,,,8,,,,Telšių,
,,,,,,,,,9,,,,Utenos,
,,,,,,,,,10,,,,Vilniaus,
,,,,,urb_rur,integer,,,,,,,Miestas-Kaimas,
,,,,,,enum,,,1,,,,Miestas,
,,,,,,,,,2,,,,Kaimas,
,,,,,strata,integer,,,,,open,,"Gyvenamoji vieta",
,,,,,,enum,,,1,,,,"5 Didieji miestai",
,,,,,,,,,2,,,,"Kiti miestai",
,,,,,,,,,3,,,,Kaimas,
,,,,,strata2,integer,,,,,open,,"Gyvenamoji vieta 2",
,,,,,,enum,,,1,,,,Vilnius,
,,,,,,,,,2,,,,Kaunas,
,,,,,,,,,3,,,,Klaipėda,
,,,,,,,,,4,,,,Šiauliai,
,,,,,,,,,5,,,,Panevėžys,
,,,,,,,,,6,,,,"Kiti miestai",
,,,,,,,,,7,,,,Kaimas,
,,,,,qui_inc,integer,,,,,open,,"Pajamu kvintilinės grupės",
,,,,,qui_urb,integer,,,,,open,,"Miesto namų ūkių pajamų kvintilinės grupės",
,,,,,qui_rur,integer,,,,,open,,"Kaimo namų ūkių pajamų kvintilinės grupės",
,,,,,,,,,,,,,,
,,,,VartIsl2012,,,,,,,,,"Namų ūkio vartojimo išlaidos (mėnesinės)","Vartojimo išlaidos, sugrupuotos pagal COICOP klasifikatoriaus klases (keturių ženklų lygiu)."
,,,,,hh_ident,integer,,,,,open,,"Namų ūkio ID",
,,,,,ahe00,number,,,,,open,,"Piniginės vartojimo išlaidos.Visos namų ūkio vartojimo išlaidos (mėnesinės)",
,,,,,ahe01,number,,,,,open,,"Piniginės vartojimo išlaidos.Maisto produktai ir nealkoholiniai gėrimai",
,,,,,ahe011,number,,,,,open,,"Piniginės vartojimo išlaidos.Maisto produktai",
,,,,,ahe0111,number,,,,,open,,"Piniginės vartojimo išlaidos.Grūdų produktai ",
,,,,,ahe0112,number,,,,,open,,"Piniginės vartojimo išlaidos.Mėsa ir mėsos produktai",
,,,,,ahe0113,number,,,,,open,,"Piniginės vartojimo išlaidos.Žuvis ",
,,,,,ahe0114,number,,,,,open,,"Piniginės vartojimo išlaidos.Pienas pieno produktai ir kiaušiniai ",
,,,,,ahe0115,number,,,,,open,,"Piniginės vartojimo išlaidos.Aliejus ir riebalai ",
,,,,,ahe0116,number,,,,,open,,"Piniginės vartojimo išlaidos.Vaisiai ir uogos",
,,,,,ahe0117,number,,,,,open,,"Piniginės vartojimo išlaidos.Daržovės ",
,,,,,ahe0118,number,,,,,open,,"Piniginės vartojimo išlaidos.Cukrus uogienė medus šokoladas ir saldumynai ",
,,,,,ahe0119,number,,,,,open,,"Piniginės vartojimo išlaidos.Niekur kitur nepriskirti maisto produktai ",
,,,,,ahe012,number,,,,,open,,"Piniginės vartojimo išlaidos.Nealkoholiniai gėrimai",
,,,,,ahe0121,number,,,,,open,,"Piniginės vartojimo išlaidos.Kava arbata ir kakava ",
,,,,,ahe0122,number,,,,,open,,"Piniginės vartojimo išlaidos.Mineraliniai vandenys gaivieji gėrimai ir sultys ",
,,,,,ahe02,number,,,,,open,,"Piniginės vartojimo išlaidos.Alkoholiniai gėrimai ir tabako gaminiai",
,,,,,ahe021,number,,,,,open,,"Piniginės vartojimo išlaidos.Alkoholiniai gėrimai",
,,,,,ahe0211,number,,,,,open,,"Piniginės vartojimo išlaidos.Spirituoti gėrimai ",
,,,,,ahe0212,number,,,,,open,,"Piniginės vartojimo išlaidos.Vynas",
,,,,,ahe0213,number,,,,,open,,"Piniginės vartojimo išlaidos.Alus ",
,,,,,ahe022,number,,,,,open,,"Piniginės vartojimo išlaidos.Tabakas",
,,,,,ahe0221,number,,,,,open,,"Piniginės vartojimo išlaidos.Tabako gaminiai",
,,,,,ahe023,integer,,,,,open,,"Piniginės vartojimo išlaidos.Narkotikai",
,,,,,ahe03,number,,,,,open,,"Piniginės vartojimo išlaidos.Apranga ir avalynė",
,,,,,ahe031,number,,,,,open,,"Piniginės vartojimo išlaidos.Apranga",
,,,,,ahe0311,number,,,,,open,,"Piniginės vartojimo išlaidos.Aprangos medžiagos ",
,,,,,ahe0312,number,,,,,open,,"Piniginės vartojimo išlaidos.Drabužiai ",
,,,,,ahe0313,number,,,,,open,,"Piniginės vartojimo išlaidos.Kiti aprangos gaminiai ir aprangos reikmenys ",
,,,,,ahe0314,number,,,,,open,,"Piniginės vartojimo išlaidos.Aprangos valymas taisymas ir nuoma ",
,,,,,ahe032,number,,,,,open,,"Piniginės vartojimo išlaidos.Avalynė",
,,,,,ahe0321,number,,,,,open,,"Piniginės vartojimo išlaidos.Batai ir kita avalynė ",
,,,,,ahe0322,number,,,,,open,,"Piniginės vartojimo išlaidos.Avalynės taisymas ir nuoma ",
,,,,,ahe04,number,,,,,open,,"Piniginės vartojimo išlaidos.Būstas vanduo elektra dujos ir kitas kuras",
,,,,,ahe041,number,,,,,open,,"Piniginės vartojimo išlaidos.Būsto nuomos mokesčiai",
,,,,,ahe0411,number,,,,,open,,"Piniginės vartojimo išlaidos.Nuomininkų mokami nuomos mokesčiai ",
,,,,,ahe0412,number,,,,,open,,"Piniginės vartojimo išlaidos.Kiti nuomos mokesčiai ",
,,,,,ahe043,number,,,,,open,,"Piniginės vartojimo išlaidos.Būsto priežiūra ir remontas",
,,,,,ahe0431,number,,,,,open,,"Piniginės vartojimo išlaidos.Gaminiai ir medžiagos būsto priežiūrai ir remontui ",
,,,,,ahe0432,number,,,,,open,,"Piniginės vartojimo išlaidos.Būsto priežiūros ir remonto paslaugos ",
,,,,,ahe044,number,,,,,open,,"Piniginės vartojimo išlaidos.Vandentieka ir kitos įvairios su būstu susijusios paslaugos",
,,,,,ahe0441,number,,,,,open,,"Piniginės vartojimo išlaidos.Vandentieka ",
,,,,,ahe0442,number,,,,,open,,"Piniginės vartojimo išlaidos.Atliekų rinkimas ",
,,,,,ahe0444,number,,,,,open,,"Piniginės vartojimo išlaidos.Kitos niekur kitur nepriskirtos su būstu susijusios paslaugos ",
,,,,,ahe045,number,,,,,open,,"Piniginės vartojimo išlaidos.Elektra dujos ir kitas kuras",
,,,,,ahe0451,number,,,,,open,,"Piniginės vartojimo išlaidos.Elektra ",
,,,,,ahe0452,number,,,,,open,,"Piniginės vartojimo išlaidos.Dujos ",
,,,,,ahe0453,number,,,,,open,,"Piniginės vartojimo išlaidos.Skystasis kuras ",
,,,,,ahe0454,number,,,,,open,,"Piniginės vartojimo išlaidos.Kietasis kuras ",
,,,,,ahe0455,number,,,,,open,,"Piniginės vartojimo išlaidos.Šiluminė energija ",
,,,,,ahe05,number,,,,,open,,"Piniginės vartojimo išlaidos.Būsto apstatymas namų apyvokos įranga ir kasdienė namų priežiūra",
,,,,,ahe051,number,,,,,open,,"Piniginės vartojimo išlaidos.Baldai ir apstatymas grindų dangos",
,,,,,ahe0511,number,,,,,open,,"Piniginės vartojimo išlaidos.Baldai ir būsto apstatymo reikmenys ",
,,,,,ahe0512,number,,,,,open,,"Piniginės vartojimo išlaidos.Kilimai ir kitos grindų dangos ",
