id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,url,title,description
,datasets/gov/lsd/sveikata/psdn_paraiskos,,,,,,,,,,,,PSDN paraiškos,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,PSDNParaiska,,,vda_id,,,,,,Pakartotinio sveikatos duomenų naudojimo paraiškos,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,paraiskos_nr,string,,,,4,open,,VDA suteiktas unikalus paraiškos numeris,
,,,,,subjektai,string,,,,4,open,,Paraiškoje nagrinėjami subjektai,
,,,,,duomenys,string,,,,4,open,,Paraiškai pateiktų duomenų kategorijos,
,,,,,imones_kodas,string,,,,4,open,,Įmonės JAR kodas,
,,,,,imones_pavadinimas,string,,,,4,open,,Įmonės pavadinimas,
,,,,,paskutine_pildymo_data,date,,,,4,open,,Paskutinė paraiškos pildymo data,
,,,,,leidimo_data,date,,,,4,open,,Paraiškai išduoto leidimo data,
,,,,,duomenys_pateikti,date,,,,4,open,,Pareiškėjams pateiktų duomenų data,
,,,,,tikslas,string,,,,4,open,,Paraiškos tikslas,
,,,,,,enum,,,"""Moksliniai tyrimai ir eksperimentinė plėtra""",,,,Moksliniai tyrimai ir eksperimentinė plėtra,
,,,,,,,,,"""Žinių vadyba sveikatos srityje""",,,,Žinių vadyba sveikatos srityje,
,,,,,,,,,"""Inovacijos""",,,,Inovacijos,
,,,,,,,,,"""Statistikos tvarkymas""",,,,Statistikos tvarkymas,
,,,,,trukme,date,,,,4,open,,Paraiškėjams suteiktos prieigos prie duomenų trukmė,
,,,,,galiojimas,string,,,,4,open,,Paraiškos galiojimas,
,,,,,,enum,,,"""Galioja""",4,open,,Leidimas galioja,
,,,,,,,,,"""Baigė galioti""",,,,Leidimas baigė galioti,
,,,,,,,,,"""Sustabdytas""",,,,Duomenų teikimas sustabdytas,
,,,,,,,,,,,,,,
