,,,,,,,,,,,,,,
,,,,Apylinkes,,,,,,,,,,
,,,,,rink_rusies_kodas,string,,,,4,open,,Rinkimų rūšies kodas,
,,,,,rinkimu_id,integer,,,,4,open,,Rinkimų ID,
,,,,,vykd_rink_id,integer,,,,4,open,,Vykdomųjų rinkimų ID,
,,,,,vykd_rink_turo_id,integer,,,,4,open,,Vykdomųjų rinkimų turo ID,
,,,,,vykd_rink_turo_pavad,string,,,,4,open,,Vykdomųjų rinkimų turo pavadinimas,
,,,,,rink_turo_nr,integer,,,,4,open,,Rinkimų turas,
,,,,,rink_turo_id,integer,,,,4,open,,Rinkimų turo ID,
,,,,,rink_turo_pavad,string,,,,4,open,,Rinkimų turo pavadinimas,
,,,,,rink_turo_data,date,1D,,,4,open,,Rinkimų turo data,
,,,,,rink_turo_apyg_id,integer,,,,4,open,,Rinkimų turo apygardos ID,
,,,,,rink_apyg_id,integer,,,,4,open,,Rinkimų apygardos identifikatorius,
,,,,,apyg_id,integer,,,,4,open,,Apygardos identifikatorius,
,,,,,apyg_nr,integer,,,,4,open,,Apygardos numeris,
,,,,,apyg_pavad,string,,,,4,open,,Apygardos pavadinimas,
,,,,,valstybes_kodas,string,,,,4,open,,Valstybės kodas,
,,,,,valstybe,string,,,,4,open,,Valstybės pavadinimas,
,,,,,rink_turo_apyl_id,integer,,,,4,open,,Rinkimų turo apylinkės ID,
,,,,,rink_apyl_id,integer,,,,4,open,,Rinkimų apylinkės identifikatorius,
,,,,,apyl_id,integer,,,,4,open,,Apylinkės identifikatorius,
,,,,,unik_apyl_nr,integer,,,,4,open,,Unikalus apylinkės numeris,
,,,,,apyl_nr,integer,,,,4,open,,Apylinkės numeris,
,,,,,apyl_pavad,string,,,,4,open,,Apylinkės pavadinimas,
,,,,,bust_adresas,string,,,,4,open,,Apylinkės būstinės adresas,
,,,,,bust_x,integer,,,,2,open,,Būstinės/balsavimo adreso X koordinatė,
,,,,,,comment,property,,,,open,,,
,,,,,bust_y,integer,,,,2,open,,Būstinės/balsavimo adreso Y koordinatė,
,,,,,,comment,property,,,,open,,,
,,,,,bust,geometry,,,,4,open,,Būstinės/balsavimo adreso koordinatės,
,,,,,pritaik_neigal,string,,,,4,open,,Pritaikyta neįgaliems,
,,,,,sav_kodas,integer,,,,2,open,,Savivaldybės identifikavimo kodas,
,,,,,,comment,type,,,,open,,,
,,,,,sav_pavadinimas,string,,,,4,open,,Savivaldybės pavadinimas,
,,,,,rinkeju_sarase,integer,,,,4,open,,Rinkėjų skaičius sąraše,
,,,,,rinkeju_skaicius,integer,,,,4,open,,Galutinis rinkėjų skaičius balsų skaičiavimo protokole,
