"id","name","title"
"102","kvjud","VĮ Klaipėdos valstybinio jūrų uosto direkcija"
"78","lsd","Valstybės duomenų agentūra"
"53","sodra","Valstybinio socialinio draudimo fondo valdyba prie Socialinės apsaugos ir darbo ministerijos"
"91","lst","Lietuvos standartizacijos departamentas"
"132","regitra","Valstybės įmonė „REGITRA“"
"9","rc","Valstybės įmonė Registrų centras"
"152","vlk","Valstybinė ligonių kasa prie Sveikatos apsaugos ministerijos"
"76","lnb","Lietuvos nacionalinė Martyno Mažvydo biblioteka"
"26","muitine","Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos"
"83","vmi","Valstybinė mokesčių inspekcija prie Finansų ministerijos"
"178","eimin","Lietuvos Respublikos ekonomikos ir inovacijų ministerija"
"38","lzukt","VŠĮ Lietuvos žemės ūkio konsultavimo tarnyba"
"81","lhmt","Lietuvos hidrometeorologijos tarnyba prie Aplinkos ministerijos"
"179","mita","Mokslo, inovacijų ir technologijų agentūra"
"269","ivpk","Informacinės visuomenės plėtros komitetas"
"80","avnt","Audito, apskaitos, turto vertinimo ir nemokumo valdymo tarnyba prie Lietuvos Respublikos finansų ministerijos"
"126","kaunas","Kauno miesto savivaldybės administracija"
"30","lb","Lietuvos bankas"
"120","giscentras","VĮ Žemės ūkio duomenų centras"
"64","vpb","Lietuvos Respublikos valstybinis patentų biuras"
"65","vaspvt","Valstybinė akreditavimo sveikatos priežiūros veiklai tarnyba prie Sveikatos apsaugos ministerijos"
"176","vilnius","Vilniaus miesto savivaldybės administracija"
"55","vrk","Lietuvos Respublikos Vyriausioji rinkimų komisija"
"105","bpc","Bendrasis pagalbos centras"
"31","aaa","Aplinkos apsaugos agentūra"
"36","urm","Lietuvos Respublikos užsienio reikalų ministerija"
"23","lakd","Lietuvos automobilių kelių direkcija"
"161","lgt","Lietuvos geologijos tarnyba prie Aplinkos ministerijos"
"159","msa","Marijampolės savivaldybės administracija"
"50","vk","Lietuvos Respublikos valstybės kontrolė"
"98","vmt","Valstybinė miškų tarnyba"
